packet_id,util,create_time,receive_time
78.0,0.96,0.6400988478045637,0.1481823755488827
79.0,0.96,0.6440042015471932,0.15227702180625324
80.0,0.96,0.655928411545094,0.14835281180835247
81.0,0.96,0.6628020015846064,0.14947922176884
82.0,0.96,0.66333339139352,0.15694783195992645
83.0,0.96,0.6689360552636542,0.15934516808979227
84.0,0.96,0.6749127871924643,0.16136843616098218
85.0,0.96,0.6804907145156169,0.16379050883782953
86.0,0.96,0.6859501949198114,0.16633102843363512
87.0,0.96,0.6940852613771749,0.16619596197627162
88.0,0.96,0.706147023579252,0.16213419977419452
89.0,0.96,0.7174690922675069,0.1588121310859396
90.0,0.96,0.7333468730706454,0.1509343502828011
91.0,0.96,0.739240738822884,0.15304048453056251
92.0,0.96,0.7394089904792546,0.16087223287419194
93.0,0.96,0.7518553035707968,0.15642591978264975
94.0,0.96,0.7580476316675893,0.15823359168585727
95.0,0.96,0.7664375637306948,0.1578436596227517
96.0,0.96,0.7687724530465215,0.163508770306925
97.0,0.96,0.7704426538390808,0.1698385695143657
98.0,0.96,0.7770523697080344,0.17122885364541218
99.0,0.96,0.7956386633041866,0.16064256004925992
100.0,0.96,0.8022584392302206,0.16202278412322602
101.0,0.96,0.8055685659931914,0.1667126573602552
102.0,0.96,0.8080287542868899,0.17225246906655667
103.0,0.96,0.8153706402192838,0.17291058313416274
104.0,0.96,0.8346189188344393,0.16166230451900732
105.0,0.96,0.8357922607110384,0.1684889626424082
106.0,0.96,0.838161102745111,0.1741201206083356
107.0,0.96,0.8421472698952478,0.17813395345819882
108.0,0.96,0.8604220196641917,0.1678592036892549
109.0,0.96,0.8786568632577663,0.15762436009568037
110.0,0.96,0.8809387002894097,0.16334252306403696
111.0,0.96,0.8852807237947308,0.16700049955871588
112.0,0.96,0.9006634709113979,0.1596177524420488
113.0,0.96,0.9165845387055382,0.15169668464790842
114.0,0.96,0.9333009719521747,0.14298025140127202
115.0,0.96,0.9466575499040529,0.13762367344939375
116.0,0.96,1.0126698190636785,0.1080000000000001
117.0,0.96,1.0150668368205853,0.11360298224309329
118.0,0.96,1.0179692261844049,0.1187005928792737
119.0,0.96,1.0232035475849737,0.12146627147870492
120.0,0.96,1.0260074948586437,0.12666232420503487
121.0,0.96,1.0369710624249868,0.12369875663869179
122.0,0.96,1.049438972422889,0.11923084664078965
123.0,0.96,1.0557472041557288,0.12092261490794987
124.0,0.96,1.0877143001514258,0.1080000000000001
125.0,0.96,1.0910233642138014,0.11269093593762447
126.0,0.96,1.1016121082080204,0.11010219194340554
127.0,0.96,1.1075188354945031,0.11219546465692276
128.0,0.96,1.1169161375270273,0.11079816262439857
129.0,0.96,1.1252393215337946,0.11047497861763134
130.0,0.96,1.126361059316379,0.11735324083504683
131.0,0.96,1.1379858907414284,0.11372840940999751
132.0,0.96,1.1531155632549395,0.1080000000000001
133.0,0.96,1.1576099217783355,0.11150564147660402
134.0,0.96,1.160968412897209,0.11614715035773049
135.0,0.96,1.1619538590328382,0.12316170422210138
136.0,0.96,1.1679896358881505,0.12512592736678907
137.0,0.96,1.1691807917808463,0.13193477147409327
138.0,0.96,1.1722115206541839,0.13690404260075573
139.0,0.96,1.1733622267833335,0.14375333647160615
140.0,0.96,1.182479708598573,0.14263585465636663
141.0,0.96,1.1855930510589623,0.14752251219597734
142.0,0.96,1.1947780506429875,0.14633751261195216
143.0,0.96,1.195168691726751,0.15394687152818864
144.0,0.96,1.2076751943274904,0.14944036892744927
145.0,0.96,1.210955645473235,0.15415991778170457
146.0,0.96,1.2114050345933465,0.1617105286615932
147.0,0.96,1.2129233551578409,0.16819220809709878
148.0,0.96,1.2199031441216086,0.16921241913333107
149.0,0.96,1.2234040311904382,0.17371153206450152
150.0,0.96,1.2237571202496316,0.18135844300530812
151.0,0.96,1.2267986334824952,0.18631692977244452
152.0,0.96,1.228540512391109,0.19257505086383064
153.0,0.96,1.2317805261504913,0.19733503710444844
154.0,0.96,1.2600422630718524,0.1770733001830873
155.0,0.96,1.260951518361829,0.18416404489311078
156.0,0.96,1.2761966221084045,0.17691894114653528
157.0,0.96,1.2768146773455045,0.18430088590943527
158.0,0.96,1.286597929159006,0.1825176340959338
159.0,0.96,1.3094176965453652,0.16769786670957454
160.0,0.96,1.355572830064304,0.1295427331906358
161.0,0.96,1.356064849827301,0.13705071342763886
162.0,0.96,1.3565297175394575,0.14458584571548228
163.0,0.96,1.35732944452479,0.1517861187301497
164.0,0.96,1.3619835774880706,0.15513198576686915
165.0,0.96,1.3645726078414182,0.1605429554135216
166.0,0.96,1.3664083159523945,0.16670724730254527
167.0,0.96,1.369200145026772,0.17191541822816792
168.0,0.96,1.3928420497546259,0.15627351350031393
169.0,0.96,1.4047791440929436,0.15233641916199625
170.0,0.96,1.4161677114685995,0.1489478517863403
171.0,0.96,1.4210348686235945,0.15208069463134533
172.0,0.96,1.4212970009507693,0.15981856230417057
173.0,0.96,1.4285191140928646,0.16059644916207527
174.0,0.96,1.4400738397807236,0.1570417234742163
175.0,0.96,1.4451206039331783,0.15999495932176155
176.0,0.96,1.456024718318923,0.15709084493601688
177.0,0.96,1.4580646819792586,0.16305088127568124
178.0,0.96,1.4633963776603043,0.1657191855946356
179.0,0.96,1.4868071950658617,0.15030836818907822
180.0,0.96,1.5535684330877748,0.1080000000000001
181.0,0.96,1.5544505714822572,0.11511786160551774
182.0,0.96,1.5583631694053255,0.11920526368244944
183.0,0.96,1.5671600758278414,0.11840835725993348
184.0,0.96,1.5697733636197966,0.12379506946797836
185.0,0.96,1.5810963617631997,0.12047207132457527
186.0,0.96,1.5991496241549839,0.1104188089327911
187.0,0.96,1.6136895863364862,0.1080000000000001
188.0,0.96,1.6160289473738194,0.11366063896266687
189.0,0.96,1.6173265716959637,0.12036301464052257
190.0,0.96,1.6360001250643108,0.10968946127217549
191.0,0.96,1.6399396584472203,0.11374992788926597
192.0,0.96,1.6404332285736851,0.12125635776280119
193.0,0.96,1.644296679483652,0.12539290685283433
194.0,0.96,1.6490164895352464,0.12867309680123995
195.0,0.96,1.657535848763206,0.1281537375732804
196.0,0.96,1.6649714018088002,0.12871818452768613
197.0,0.96,1.6707290478908172,0.13096053844566913
198.0,0.96,1.6728625844076261,0.13682700192886021
199.0,0.96,1.688799403991598,0.12889018234488847
200.0,0.96,1.6929275984820302,0.13276198785445614
201.0,0.96,1.7053467584443143,0.1283428278921721
202.0,0.96,1.7066996151814575,0.13498997115502887
203.0,0.96,1.720234869805464,0.12945471653102247
204.0,0.96,1.7241508266539156,0.13353875968257078
205.0,0.96,1.7376872323978434,0.128002353938643
206.0,0.96,1.7432753930261558,0.13041419331033066
207.0,0.96,1.7782036981586244,0.1080000000000001
208.0,0.96,1.782151549622241,0.11205214853638346
209.0,0.96,1.7890998413030872,0.11310385685553737
210.0,0.96,1.7974671240232445,0.11273657413538007
211.0,0.96,1.7999282016497835,0.11827549650884106
212.0,0.96,1.803740175377972,0.12246352278065253
213.0,0.96,1.8250378210232776,0.10916587713534698
214.0,0.96,1.8283083364769483,0.11389536168167624
215.0,0.96,1.8368009473230251,0.11340275083559948
216.0,0.96,1.837468657598752,0.12073504055987261
217.0,0.96,1.838620556079465,0.12758314207915955
218.0,0.96,1.848376419190973,0.12582727896765156
219.0,0.96,1.8484105702844116,0.13379312787421305
220.0,0.96,1.8604336899969565,0.12977000816166817
221.0,0.96,1.8662708516100373,0.1319328465485874
222.0,0.96,1.8693925948993315,0.1368111032592929
223.0,0.96,1.8741372148148567,0.1400664833437677
224.0,0.96,1.8789027251275447,0.1433009730310797
225.0,0.96,1.8804415581941318,0.1497621399644926
226.0,0.96,1.8843363881560233,0.15386731000260112
227.0,0.96,1.8883871951668123,0.15781650299181216
228.0,0.96,1.9091250039543541,0.14507869420427033
229.0,0.96,1.9148140047584317,0.1473896934001928
230.0,0.96,1.9159424245778989,0.1542612735807256
231.0,0.96,1.9212029193084006,0.1570007788502239
232.0,0.96,1.924382397307879,0.16182130085074542
233.0,0.96,1.934812600142373,0.1593910980162514
234.0,0.96,1.9373985273805026,0.16480517077812196
235.0,0.96,1.9529822046280418,0.15722149353058268
236.0,0.96,1.9710512911260456,0.14715240703257892
237.0,0.96,1.9793261552784491,0.1468775428801754
238.0,0.96,1.9875064789109984,0.14669721924762613
239.0,0.96,1.9944529556000616,0.1477507425585629
240.0,0.96,1.9988887291216846,0.15131496903693997
241.0,0.96,2.011303504118109,0.14690019404051569
242.0,0.96,2.0164883737582473,0.14971532440037727
243.0,0.96,2.0314206883503365,0.14278300980828806
244.0,0.96,2.0362749477822786,0.145928750376346
245.0,0.96,2.038760823973822,0.15144287418480262
246.0,0.96,2.043675312373933,0.15452838578469175
247.0,0.96,2.0450784806400053,0.1611252175186193
248.0,0.96,2.045952346688642,0.1682513514699826
249.0,0.96,2.0551676437728976,0.167036054385727
250.0,0.96,2.0568779290871952,0.17332576907142938
251.0,0.96,2.0759242609329425,0.16227943722568217
252.0,0.96,2.0823280226175624,0.1638756755410622
253.0,0.96,2.086532406304429,0.16767129185419583
254.0,0.96,2.0884849943152135,0.17371870384341115
255.0,0.96,2.0890944452985303,0.18110925286009438
256.0,0.96,2.0998930473159043,0.17831065084272035
257.0,0.96,2.1085607218228204,0.17764297633580428
258.0,0.96,2.114633421519393,0.17957027663923153
259.0,0.96,2.1211474962654315,0.18105620189319316
260.0,0.96,2.126320824268414,0.18388287389021052
261.0,0.96,2.1367752232367447,0.18142847492187997
262.0,0.96,2.148906446441009,0.1772972517176159
263.0,0.96,2.1505336874195753,0.18367001073904943
264.0,0.96,2.157690057357849,0.18451364080077592
265.0,0.96,2.1857137440273284,0.1644899541312963
266.0,0.96,2.2042791602295457,0.153924537929079
267.0,0.96,2.21188215511934,0.15432154303928458
268.0,0.96,2.219823270163616,0.15438042799500895
269.0,0.96,2.229703866459867,0.15249983169875758
270.0,0.96,2.234612533866536,0.15559116429208864
271.0,0.96,2.243097140789605,0.1551065573690198
272.0,0.96,2.2441537128284628,0.16204998533016202
273.0,0.96,2.247951130665669,0.1662525674929558
274.0,0.96,2.251770807996339,0.17043289016228558
275.0,0.96,2.266186996407626,0.1640167017509988
276.0,0.96,2.269498230337992,0.168705467820633
277.0,0.96,2.277953892770473,0.1682498053881516
278.0,0.96,2.2834386182522457,0.17076507990637912
279.0,0.96,2.2834394227546406,0.1787642754039842
280.0,0.96,2.2866780828295097,0.18352561532911515
281.0,0.96,2.312305395316155,0.16589830284246965
282.0,0.96,2.31791738998365,0.16828630817497503
283.0,0.96,2.319689374347412,0.1745143238112128
284.0,0.96,2.3211939075446013,0.18100979061402356
285.0,0.96,2.321748411669325,0.18845528648929966
286.0,0.96,2.3218477683679057,0.19635592979071914
287.0,0.96,2.3220769941494592,0.20412670400916566
288.0,0.96,2.3230935888280064,0.21111010933061847
289.0,0.96,2.325785527588267,0.21641817057035784
290.0,0.96,2.327284320275028,0.22291937788359695
291.0,0.96,2.35658779127815,0.20161590688047504
292.0,0.96,2.3604119781014608,0.20579172005716417
293.0,0.96,2.365240283756018,0.20896341440260713
294.0,0.96,2.369824554109098,0.21237914404952685
295.0,0.96,2.3784437782432675,0.21175991991535748
296.0,0.96,2.399788137214581,0.1984155609440439
297.0,0.96,2.412235727674729,0.19396797048389613
298.0,0.96,2.426502008422421,0.18770168973620383
299.0,0.96,2.43515579094948,0.18704790720914488
300.0,0.96,2.440061194784861,0.19014250337376382
301.0,0.96,2.4445438635472,0.1936598346114251
302.0,0.96,2.462802428701832,0.1834012694567928
303.0,0.96,2.4847792620004934,0.16942443615813163
304.0,0.96,2.49943304469599,0.1627706534626352
305.0,0.96,2.5072776972299176,0.16292600092870746
306.0,0.96,2.5327080392096315,0.14549565894899352
307.0,0.96,2.5421922113217867,0.1440114868368383
308.0,0.96,2.563770232088871,0.13043346606975392
309.0,0.96,2.5640004595204102,0.13820323863821482
310.0,0.96,2.5793019341919656,0.13090176396665942
311.0,0.96,2.584997271558313,0.1332064266003119
312.0,0.96,2.6010449851710056,0.1251587129876195
313.0,0.96,2.6163762789911296,0.1178274191674955
314.0,0.96,2.618964721127508,0.12323897703111708
315.0,0.96,2.643689208337873,0.1080000000000001
316.0,0.96,2.645203839667453,0.11448536867042014
317.0,0.96,2.6541052688015463,0.11358393953632673
318.0,0.96,2.661862078107401,0.11382713023047186
319.0,0.96,2.6928330728490493,0.1080000000000001
320.0,0.96,2.7009490512799648,0.1080000000000001
321.0,0.96,2.7021890665276294,0.11475998475233551
322.0,0.96,2.7086881667237663,0.11626088455619854
323.0,0.96,2.7305668748579826,0.1080000000000001
324.0,0.96,2.732056711588384,0.11451016326959884
325.0,0.96,2.747278767174464,0.1080000000000001
326.0,0.96,2.7493020964299997,0.11397667074446449
327.0,0.96,2.751618767231107,0.11965999994335696
328.0,0.96,2.7517213560577876,0.12755741111667662
329.0,0.96,2.7623165211570284,0.12496224601743577
330.0,0.96,2.7673326717829627,0.12794609539150148
331.0,0.96,2.7755934280865344,0.12768533908792978
332.0,0.96,2.787462714702634,0.12381605247183014
333.0,0.96,2.807586119505271,0.11169264766919307
334.0,0.96,2.808707191102763,0.11857157607170121
335.0,0.96,2.819606332859691,0.11567243431477303
336.0,0.96,2.835946502816629,0.1080000000000001
337.0,0.96,2.8386580012258382,0.11328850159079096
338.0,0.96,2.8393281131668027,0.12061838964982652
339.0,0.96,2.8402703634952315,0.12767613932139765
340.0,0.96,2.880505874114263,0.1080000000000001
341.0,0.96,2.8840378691583246,0.11246800495593856
342.0,0.96,2.9022100134962114,0.1080000000000001
343.0,0.96,2.9146678910244272,0.1080000000000001
344.0,0.96,2.924068633034968,0.1080000000000001
345.0,0.96,2.929960927356347,0.11010770567862105
346.0,0.96,2.9384766518204746,0.10959198121449365
347.0,0.96,2.9401167422215018,0.11595189081346646
348.0,0.96,2.943465622473352,0.12060301056161604
349.0,0.96,2.9492302236471817,0.12283840938778656
350.0,0.96,2.953639216978348,0.12642941605662017
351.0,0.96,2.9537780183211826,0.13429061471378567
352.0,0.96,2.966604252662988,0.12946438037198016
353.0,0.96,2.9712934378295923,0.13277519520537595
354.0,0.96,2.98537916053953,0.12668947249543816
355.0,0.96,2.985579241382234,0.1344893916527341
356.0,0.96,2.99691404530539,0.13115458772957833
357.0,0.96,3.0038038242550056,0.13226480877996272
358.0,0.96,3.0084968644743455,0.1355717685606228
359.0,0.96,3.009534111694484,0.1425345213404845
360.0,0.96,3.026967611329567,0.1331010217054014
361.0,0.96,3.0284191956946183,0.13964943734035007
362.0,0.96,3.043741598751355,0.13232703428361337
363.0,0.96,3.0489847142190234,0.13508391881594495
364.0,0.96,3.0519251636783467,0.1401434693566217
365.0,0.96,3.0651956570025525,0.13487297603241588
366.0,0.96,3.1045219080005446,0.1080000000000001
367.0,0.96,3.1165979952537466,0.1080000000000001
368.0,0.96,3.1205915788671845,0.11200641638656217
369.0,0.96,3.1279730750177817,0.11262492023596504
370.0,0.96,3.150407105132654,0.1080000000000001
371.0,0.96,3.1568612081726157,0.10954589696003847
372.0,0.96,3.158243759411835,0.11616334572081932
373.0,0.96,3.158719110547061,0.12368799458559332
374.0,0.96,3.165688425747609,0.12471867938504522
375.0,0.96,3.1770853151382115,0.12132178999444276
376.0,0.96,3.1884506432434305,0.11795646188922371
377.0,0.96,3.2009780604703644,0.11342904466228987
378.0,0.96,3.2017084499631787,0.12069865516947553
379.0,0.96,3.2147204806125624,0.11568662452009182
380.0,0.96,3.239983142353324,0.1080000000000001
381.0,0.96,3.240722629353197,0.11526051300012696
382.0,0.96,3.2416492542012163,0.12233388815210766
383.0,0.96,3.2507797716924105,0.12120337066091347
384.0,0.96,3.250790401857618,0.12919274049570584
385.0,0.96,3.2775381014354754,0.11044504091784857
386.0,0.96,3.281906272456668,0.11407686989665589
387.0,0.96,3.2836071362338592,0.12037600611946475
388.0,0.96,3.2847349654613134,0.12724817689201062
389.0,0.96,3.286305812808005,0.13367732954531908
390.0,0.96,3.2871926230449824,0.14079051930834163
391.0,0.96,3.291996859977299,0.14398628237602518
392.0,0.96,3.298214049228453,0.14576909312487096
393.0,0.96,3.322863493690581,0.12911964866274284
394.0,0.96,3.3301371648571885,0.12984597749613558
395.0,0.96,3.3527564706142026,0.11522667173912149
396.0,0.96,3.3636834771310267,0.1122996652222974
397.0,0.96,3.3717084267970323,0.11227471555629176
398.0,0.96,3.375661499944154,0.11632164240916998
399.0,0.96,3.3815847833905512,0.11839835896277284
400.0,0.96,3.3847313611522645,0.12325178120105962
401.0,0.96,3.3950477946470636,0.12093534770626047
402.0,0.96,3.410336040496325,0.11364710185699911
403.0,0.96,3.4158662238888233,0.11611691846450078
404.0,0.96,3.422207532316408,0.11777561003691606
405.0,0.96,3.437217061335829,0.1107660810174953
406.0,0.96,3.4461404774676745,0.10984266488564964
407.0,0.96,3.4729637083363696,0.1080000000000001
408.0,0.96,3.4844071959648697,0.1080000000000001
409.0,0.96,3.4988079516073833,0.1080000000000001
410.0,0.96,3.4991684111222527,0.1156395404851307
411.0,0.96,3.504111131642334,0.11869681996504955
412.0,0.96,3.5281952340519775,0.1080000000000001
413.0,0.96,3.531550761854805,0.11264447219717244
414.0,0.96,3.531747181561267,0.12044805249071056
415.0,0.96,3.538762374487927,0.12143285956405059
416.0,0.96,3.53923229393738,0.12896294011459775
417.0,0.96,3.543340137073309,0.13285509697866882
418.0,0.96,3.551485726399607,0.13270950765237055
419.0,0.96,3.574435522112195,0.11775971193978263
420.0,0.96,3.575987096545756,0.12420813750622184
421.0,0.96,3.6128873828280623,0.1080000000000001
422.0,0.96,3.6138191246920193,0.11506825813604316
423.0,0.96,3.6151514191319576,0.12173596369610484
424.0,0.96,3.615435665796592,0.12945171703147063
425.0,0.96,3.6247377416399233,0.1281496411881391
426.0,0.96,3.6315215634068228,0.1293658194212397
427.0,0.96,3.642783819741801,0.12610356308626125
428.0,0.96,3.6712664668835204,0.1080000000000001
429.0,0.96,3.6741838647467033,0.1130826021368172
430.0,0.96,3.6774684695115996,0.11779799737192098
431.0,0.96,3.677889349071382,0.12537711781213856
432.0,0.96,3.67892015150448,0.13234631537904074
433.0,0.96,3.6837743082876373,0.13549215859588326
434.0,0.96,3.688602351389904,0.13866411549361635
435.0,0.96,3.6927281091021724,0.14253835778134816
436.0,0.96,3.696315127263586,0.14695133961993445
437.0,0.96,3.6972784366298472,0.15398803025367336
438.0,0.96,3.703476901822048,0.15578956506147268
439.0,0.96,3.704432459681514,0.1628340072020067
440.0,0.96,3.7060001782234093,0.16926628866011129
441.0,0.96,3.714883534831681,0.16838293205183952
442.0,0.96,3.719570323166182,0.17169614371733877
443.0,0.96,3.723265339546644,0.17600112733687645
444.0,0.96,3.72426437466042,0.18300209222310082
445.0,0.96,3.726596422386939,0.18867004449658165
446.0,0.96,3.7306711656808824,0.19259530120263824
447.0,0.96,3.749553424220087,0.18171304266343347
448.0,0.96,3.754641138901815,0.18462532798170583
449.0,0.96,3.759291256697416,0.18797521018610475
450.0,0.96,3.7682141451837405,0.18705232169978014
451.0,0.96,3.770810095418752,0.19245637146476868
452.0,0.96,3.780141362194993,0.19112510468852761
453.0,0.96,3.7807845791362698,0.19848188774725095
454.0,0.96,3.8262655968189256,0.16100087006459507
455.0,0.96,3.829100752814672,0.16616571406884884
456.0,0.96,3.8303800908920635,0.17288637599145673
457.0,0.96,3.8674436871721887,0.14382277971133162
458.0,0.96,3.875536678317434,0.1437297885660862
459.0,0.96,3.884851695507602,0.1424147713759183
460.0,0.96,3.8898329298654426,0.1454335370180777
461.0,0.96,3.9085908421158946,0.13467562476762573
462.0,0.96,3.908817315365857,0.14244915151766335
463.0,0.96,3.915171843719469,0.14409462316405142
464.0,0.96,3.917288719091585,0.1499777477919353
465.0,0.96,3.937506910715341,0.13775955616817948
466.0,0.96,3.9515916992223725,0.13167476766114783
467.0,0.96,3.9522767308544653,0.13898973602905507
468.0,0.96,3.9545137839367266,0.14475268294679378
469.0,0.96,3.958555561827173,0.14871090505634754
470.0,0.96,3.9883906113822167,0.12687585550130365
471.0,0.96,3.9988882877292276,0.12437817915429283
472.0,0.96,4.001417472657138,0.12984899422638208
473.0,0.96,4.003074928357791,0.13619153852572907
474.0,0.96,4.005328710804698,0.1419377560788222
475.0,0.96,4.023670278602502,0.13159618828101838
476.0,0.96,4.029524986549339,0.13374148033418098
477.0,0.96,4.042766240109412,0.12850022677410866
478.0,0.96,4.054239875930861,0.12502659095265933
479.0,0.96,4.071449562876688,0.11581690400683264
480.0,0.96,4.078889261460775,0.11637720542274543
481.0,0.96,4.082039046365699,0.12122742051782165
482.0,0.96,4.082233757366569,0.12903270951695145
483.0,0.96,4.098607773883893,0.12065869299962717
484.0,0.96,4.100544433200885,0.12672203368263535
485.0,0.96,4.117689417700526,0.11757704918299439
486.0,0.96,4.119190761591992,0.12407570529152867
487.0,0.96,4.141718950546554,0.10954751633696613
488.0,0.96,4.144680113760474,0.11458635312304644
489.0,0.96,4.14506771751759,0.12219874936593023
490.0,0.96,4.153521608765812,0.12174485811770897
491.0,0.96,4.184364482328391,0.10799999999999965
492.0,0.96,4.188303624616811,0.11206085771157959
493.0,0.96,4.1928425262996525,0.11552195602873816
494.0,0.96,4.204314164818373,0.11205031751001737
495.0,0.96,4.22530555435184,0.10799999999999965
496.0,0.96,4.229444858871169,0.11186069548067046
497.0,0.96,4.237292901036399,0.11201265331543997
498.0,0.96,4.2412771509880915,0.11602840336374776
499.0,0.96,4.242451011209087,0.12285454314275235
500.0,0.96,4.245260063848483,0.12804549050335634
501.0,0.96,4.24976778293355,0.13153777141828904
502.0,0.96,4.264921772920435,0.12438378143140394
503.0,0.96,4.268506258112654,0.12879929623918507
504.0,0.96,4.274270320612468,0.13103523373937165
505.0,0.96,4.274952102406305,0.13835345194553472
506.0,0.96,4.292666509897931,0.12863904445390872
507.0,0.96,4.306956674868922,0.12234887948291728
508.0,0.96,4.3091043225012795,0.12820123185055987
509.0,0.96,4.316637369009358,0.12866818534248115
510.0,0.96,4.320705178387292,0.13260037596454755
511.0,0.96,4.339453473779094,0.12185208057274544
512.0,0.96,4.360504674586529,0.10880087976531083
513.0,0.96,4.360601226285395,0.1167043280664446
514.0,0.96,4.364817679557188,0.12048787479465162
515.0,0.96,4.367472197757843,0.1258333565939962
516.0,0.96,4.371143513001659,0.1301620413501805
517.0,0.96,4.3796503129027435,0.1296552414490959
518.0,0.96,4.389561376159776,0.12774417819206363
519.0,0.96,4.402729843788797,0.1225757105630425
520.0,0.96,4.412413910317855,0.12089164403398467
521.0,0.96,4.417263940602562,0.12404161374927725
522.0,0.96,4.419175779820893,0.1301297745309462
523.0,0.96,4.419479782613811,0.13782577173802846
524.0,0.96,4.423456129920711,0.14184942443112813
525.0,0.96,4.430650787092404,0.14265476725943582
526.0,0.96,4.430656533243648,0.15064902110819123
527.0,0.96,4.431332102076623,0.15797345227521653
528.0,0.96,4.434658158739764,0.1626473956120753
529.0,0.96,4.434869335211355,0.1704362191404849
530.0,0.96,4.45965397272601,0.15365158162582926
531.0,0.96,4.464013670105003,0.1572918842468365
532.0,0.96,4.46640871579287,0.16289683855896975
533.0,0.96,4.467578193587506,0.16972736076433392
534.0,0.96,4.469056495702318,0.17624905864952112
535.0,0.96,4.469569448697665,0.18373610565417486
536.0,0.96,4.476334397542082,0.18497115680975718
537.0,0.96,4.493883548325899,0.17542200602594082
538.0,0.96,4.510125329081278,0.16718022527056142
539.0,0.96,4.512967625664715,0.17233792868712428
540.0,0.96,4.51702639716411,0.17627915718772957
541.0,0.96,4.540756024489618,0.16054952986222126
542.0,0.96,4.547807988167577,0.1614975661842628
543.0,0.96,4.5532306938128935,0.16407486053894615
544.0,0.96,4.554766598748029,0.17053895560381083
545.0,0.96,4.566730473193022,0.16657508115881736
546.0,0.96,4.569062183761221,0.17224337059061856
547.0,0.96,4.5726279041470645,0.1766776502047751
