packet_id,util,create_time,receive_time
2.0,0.3,0.0,0.10800000000000001
3.0,0.3,0.035242453158776686,0.10800000000000001
4.0,0.3,0.06081583760501981,0.10800000000000003
5.0,0.3,0.10437233521728621,0.108
6.0,0.3,0.12518392379769985,0.10800000000000001
7.0,0.3,0.1323928353423522,0.10879108845534768
8.0,0.3,0.15089508980634225,0.10799999999999998
9.0,0.3,0.2050221451188478,0.10800000000000004
10.0,0.3,0.21862112541087775,0.10799999999999998
11.0,0.3,0.2332885011030888,0.10800000000000004
12.0,0.3,0.2684048871294681,0.10799999999999998
13.0,0.3,0.28828491371343373,0.10800000000000004
14.0,0.3,0.3021781277205789,0.10800000000000004
15.0,0.3,0.3198229802408438,0.10800000000000004
16.0,0.3,0.3431349339916281,0.10799999999999998
17.0,0.3,0.406438361452529,0.10799999999999998
18.0,0.3,0.4131870844457659,0.10925127700676307
19.0,0.3,0.4197384546465799,0.1106999068059491
20.0,0.3,0.43407953086621526,0.10800000000000004
21.0,0.3,0.45988573854687104,0.10800000000000004
22.0,0.3,0.46674805317552254,0.10913768537134855
23.0,0.3,0.47105808237216723,0.11282765617470386
24.0,0.3,0.47190018543547074,0.11998555311140036
25.0,0.3,0.4872613831673882,0.1126243553794829
26.0,0.3,0.48897715231542727,0.11890858623144385
27.0,0.3,0.5105727793451063,0.10799999999999998
28.0,0.3,0.5224811853714191,0.10799999999999998
29.0,0.3,0.5297692911388263,0.10871189423259275
30.0,0.3,0.5304149456618781,0.116066239709541
31.0,0.3,0.5378660465005043,0.11661513887091479
32.0,0.3,0.5405045745889329,0.12197661078248623
33.0,0.3,0.5604954918223688,0.1099856935490503
34.0,0.3,0.5930133737366784,0.10799999999999998
35.0,0.3,0.6016645515192348,0.10799999999999998
36.0,0.3,0.6077725501897473,0.10989200132948751
37.0,0.3,0.6085065477604219,0.11715800375881291
38.0,0.3,0.6279635257925956,0.10799999999999998
39.0,0.3,0.6300879643482856,0.11387556144430999
40.0,0.3,0.6364929665196559,0.1154705592729397
41.0,0.3,0.7357048107019315,0.10799999999999998
42.0,0.3,0.7704616478469012,0.10799999999999998
43.0,0.3,0.7896058568489234,0.10799999999999998
44.0,0.3,0.8449216692836754,0.10799999999999998
45.0,0.3,0.853048096121352,0.10799999999999998
46.0,0.3,0.8887964923383447,0.10799999999999998
47.0,0.3,0.892212573698399,0.11258391863994577
48.0,0.3,0.9465809955915679,0.10799999999999998
49.0,0.3,0.9580616727410589,0.1080000000000001
50.0,0.3,0.9602106212967487,0.11385105144431029
51.0,0.3,0.9615147643555694,0.12054690838548965
52.0,0.3,0.9947089524586578,0.10799999999999998
53.0,0.3,1.0102509181728203,0.1080000000000001
54.0,0.3,1.0218294844947182,0.1080000000000001
55.0,0.3,1.0549632375583466,0.1080000000000001
56.0,0.3,1.0715338897351638,0.1080000000000001
57.0,0.3,1.0798200062870347,0.1080000000000001
58.0,0.3,1.0867197492904555,0.10910025699657933
59.0,0.3,1.0920933426374755,0.1117266636495593
60.0,0.3,1.1142327333825366,0.1080000000000001
61.0,0.3,1.1493859232367183,0.1080000000000001
62.0,0.3,1.1572445045454522,0.10814141869126614
63.0,0.3,1.200253489020325,0.1080000000000001
64.0,0.3,1.267245328381393,0.1080000000000001
65.0,0.3,1.2686428692647256,0.11460245911666744
66.0,0.3,1.313953296307137,0.1080000000000001
67.0,0.3,1.3218663958216668,0.10808690048547032
68.0,0.3,1.3498275795012462,0.1080000000000001
69.0,0.3,1.4096065304973118,0.1080000000000001
70.0,0.3,1.4547803110677031,0.1080000000000001
71.0,0.3,1.4840661764988003,0.1080000000000001
72.0,0.3,1.488148088497454,0.1119180880013464
73.0,0.3,1.4978161080941106,0.11025006840468987
74.0,0.3,1.523091736954781,0.1080000000000001
75.0,0.3,1.610626183442705,0.1080000000000001
76.0,0.3,1.7219283897680864,0.1080000000000001
77.0,0.3,1.7583370329361456,0.1080000000000001
78.0,0.3,1.8326703421497739,0.1080000000000001
79.0,0.3,1.8699944918501819,0.1080000000000001
80.0,0.3,1.8893638642484956,0.1080000000000001
81.0,0.3,1.9013551311997219,0.1080000000000001
82.0,0.3,1.912080309437097,0.10799999999999987
83.0,0.3,1.9406966238644752,0.1080000000000001
84.0,0.3,1.9551552602684958,0.10799999999999987
85.0,0.3,1.9660767976833606,0.10799999999999987
86.0,0.3,1.9856595761420737,0.1080000000000001
87.0,0.3,2.004366488609989,0.1080000000000001
88.0,0.3,2.0122590418123316,0.10810744679765749
89.0,0.3,2.0356257981194275,0.1080000000000001
90.0,0.3,2.0875304868503823,0.1080000000000001
91.0,0.3,2.183691169224991,0.1080000000000001
92.0,0.3,2.204377939134549,0.1080000000000001
93.0,0.3,2.229172101049607,0.1080000000000001
94.0,0.3,2.2328753696789145,0.11229673137069263
95.0,0.3,2.246728983487348,0.1080000000000001
96.0,0.3,2.247065801090282,0.11566318239706597
97.0,0.3,2.288121792532497,0.1080000000000001
98.0,0.3,2.3083156531097346,0.1080000000000001
99.0,0.3,2.3903060206880595,0.1080000000000001
100.0,0.3,2.425187931304761,0.1080000000000001
101.0,0.3,2.433639175029918,0.1080000000000001
102.0,0.3,2.4682979535792513,0.1080000000000001
103.0,0.3,2.506822288953726,0.1080000000000001
104.0,0.3,2.559189595526883,0.1080000000000001
105.0,0.3,2.5634143364824746,0.11177525904440833
106.0,0.3,2.608822056859573,0.1080000000000001
107.0,0.3,2.6110828196745492,0.11373923718502388
108.0,0.3,2.614226770955819,0.11859528590375401
109.0,0.3,2.6478098589650427,0.1080000000000001
110.0,0.3,2.6772092422365388,0.1080000000000001
111.0,0.3,2.683395311735202,0.10981393050133681
112.0,0.3,2.719616764033976,0.1080000000000001
113.0,0.3,2.737534228764923,0.1080000000000001
114.0,0.3,2.7572336437562073,0.1080000000000001
115.0,0.3,2.8258260384652396,0.1080000000000001
116.0,0.3,2.8289490838516413,0.11287695461359837
117.0,0.3,2.8610208194557436,0.1080000000000001
118.0,0.3,2.881236128961172,0.1080000000000001
119.0,0.3,2.9079830181758273,0.1080000000000001
120.0,0.3,2.9731063753002087,0.1080000000000001
121.0,0.3,2.9980143262712717,0.1080000000000001
122.0,0.3,3.0009192576721477,0.1130950685991241
123.0,0.3,3.0088716680269996,0.11314265824427228
124.0,0.3,3.021714837388811,0.10829948888246088
125.0,0.3,3.054360428297374,0.1080000000000001
126.0,0.3,3.0647106646583,0.1080000000000001
127.0,0.3,3.070137891904943,0.1105727727533572
128.0,0.3,3.0778003436124353,0.11091032104586507
129.0,0.3,3.1102973915191563,0.1080000000000001
130.0,0.3,3.13188022366976,0.1080000000000001
131.0,0.3,3.1479008571114884,0.1080000000000001
132.0,0.3,3.1613263951272543,0.1080000000000001
133.0,0.3,3.1847184920076415,0.1080000000000001
134.0,0.3,3.2751620651501985,0.1080000000000001
135.0,0.3,3.28317161081784,0.1080000000000001
136.0,0.3,3.294480190679004,0.1080000000000001
137.0,0.3,3.3235097985529887,0.1080000000000001
138.0,0.3,3.3328598228436204,0.1080000000000001
139.0,0.3,3.333952455065264,0.1149073677783563
140.0,0.3,3.363022402037772,0.1080000000000001
141.0,0.3,3.374391005842946,0.1080000000000001
142.0,0.3,3.3916946536171206,0.1080000000000001
143.0,0.3,3.419545255597762,0.1080000000000001
144.0,0.3,3.4229789855073696,0.11256627009039244
145.0,0.3,3.430394633084372,0.11315062251338981
146.0,0.3,3.4325707688362437,0.11897448676151834
147.0,0.3,3.4326498951568376,0.12689536044092442
148.0,0.3,3.4339441725020237,0.13360108309573837
149.0,0.3,3.4765859537582893,0.1080000000000001
150.0,0.3,3.5209418955581078,0.1080000000000001
151.0,0.3,3.5249055239507574,0.11203637160735047
152.0,0.3,3.554656579794032,0.1080000000000001
153.0,0.3,3.66406350228012,0.1080000000000001
154.0,0.3,3.6927154479194257,0.1080000000000001
155.0,0.3,3.6983153211080046,0.1104001268114212
156.0,0.3,3.7007929871943133,0.11592246072511259
157.0,0.3,3.7028716004597633,0.12184384745966259
158.0,0.3,3.7382199344700253,0.1080000000000001
159.0,0.3,3.7443846346021457,0.10983529986787977
160.0,0.3,3.7555017322542024,0.1080000000000001
161.0,0.3,3.8033871063979543,0.1080000000000001
162.0,0.3,3.8055295249212184,0.11385758147673597
163.0,0.3,3.824585525915076,0.1080000000000001
164.0,0.3,3.841932291937307,0.1080000000000001
165.0,0.3,3.8690374553236766,0.1080000000000001
166.0,0.3,3.90139820929972,0.10799999999999965
167.0,0.3,3.920354459440645,0.10799999999999965
168.0,0.3,3.937028143783884,0.10799999999999965
169.0,0.3,3.9846010257496673,0.1080000000000001
170.0,0.3,3.989026323227481,0.11157470252218626
171.0,0.3,3.9984926487926895,0.11010837695697706
172.0,0.3,4.062808129805866,0.10799999999999965
173.0,0.3,4.080650372659859,0.10799999999999965
174.0,0.3,4.082007196581086,0.11464317607877295
175.0,0.3,4.132273089715865,0.10799999999999965
176.0,0.3,4.143051715373557,0.10799999999999965
177.0,0.3,4.169333653137872,0.10799999999999965
178.0,0.3,4.222366669256323,0.10799999999999965
179.0,0.3,4.257510875371654,0.10799999999999965
180.0,0.3,4.288403743479108,0.10799999999999965
181.0,0.3,4.323345313060251,0.10799999999999965
182.0,0.3,4.374155398365299,0.10799999999999965
183.0,0.3,4.40373655572944,0.10799999999999965
184.0,0.3,4.430026304413752,0.10799999999999965
185.0,0.3,4.488903980921458,0.10799999999999965
186.0,0.3,4.570626670278483,0.10799999999999965
187.0,0.3,4.59068641477366,0.10799999999999965
188.0,0.3,4.6179052333388855,0.10799999999999965
189.0,0.3,4.6336059235757645,0.10799999999999965
190.0,0.3,4.663361323665542,0.10799999999999965
191.0,0.3,4.716001043321569,0.10799999999999965
192.0,0.3,4.729786633611853,0.10799999999999965
193.0,0.3,4.7412493957095725,0.10799999999999965
194.0,0.3,4.74955680355072,0.10799999999999965
195.0,0.3,4.753395696634905,0.11216110691581527
196.0,0.3,4.769624116274693,0.10799999999999965
197.0,0.3,4.81173691799182,0.10799999999999965
198.0,0.3,4.841850504979254,0.10799999999999965
199.0,0.3,4.848863603189072,0.10898690179018189
200.0,0.3,4.86022305759782,0.10799999999999965
201.0,0.3,4.907855910447164,0.10799999999999965
202.0,0.3,4.938213367033195,0.10799999999999965
203.0,0.3,4.979673479614746,0.10799999999999965
204.0,0.3,5.029378795510103,0.10799999999999965
205.0,0.3,5.045020543013048,0.10799999999999965
206.0,0.3,5.052065521610056,0.10895502140299129
207.0,0.3,5.061126674900136,0.10799999999999965
208.0,0.3,5.116723019209851,0.10799999999999965
209.0,0.3,5.12391692554338,0.10880609366647054
210.0,0.3,5.133940631462473,0.10799999999999965
211.0,0.3,5.175091289271197,0.10799999999999965
212.0,0.3,5.175538367109177,0.11555292216201973
213.0,0.3,5.2372378800160595,0.10799999999999965
214.0,0.3,5.25657765109037,0.10799999999999965
215.0,0.3,5.257163607774166,0.11541404331620342
216.0,0.3,5.280870265425864,0.10799999999999965
217.0,0.3,5.295665884840802,0.10799999999999965
218.0,0.3,5.30129822799615,0.11036765684465166
219.0,0.3,5.317314482464951,0.10799999999999965
220.0,0.3,5.324625916762732,0.10868856570221919
221.0,0.3,5.400881628294427,0.10799999999999965
222.0,0.3,5.476989710953948,0.10799999999999965
223.0,0.3,5.484839794145084,0.10814991680886354
224.0,0.3,5.516589820150654,0.10799999999999965
225.0,0.3,5.596783998301724,0.10799999999999965
226.0,0.3,5.636916561305106,0.10799999999999965
227.0,0.3,5.663669882020963,0.10799999999999965
228.0,0.3,5.66679291528212,0.11287696673884273
229.0,0.3,5.72333010789854,0.10799999999999965
230.0,0.3,5.785064005374642,0.10799999999999965
231.0,0.3,5.852781421390323,0.10799999999999965
232.0,0.3,5.856250379517148,0.11253104187317486
233.0,0.3,5.895518072187479,0.10799999999999965
234.0,0.3,5.929433754004382,0.10799999999999965
235.0,0.3,5.958870523778409,0.10799999999999965
236.0,0.3,5.965461154939921,0.10940936883848806
237.0,0.3,5.965865349591129,0.11700517418727951
238.0,0.3,5.989597825071217,0.10799999999999965
239.0,0.3,6.038017955140178,0.10799999999999965
240.0,0.3,6.041066481886662,0.11295147325351529
241.0,0.3,6.0411474125906794,0.1208705425494978
242.0,0.3,6.050502408589087,0.11951554655109042
243.0,0.3,6.064831803022173,0.1131861521180042
244.0,0.3,6.093281842556185,0.10799999999999965
245.0,0.3,6.157674812404121,0.10799999999999965
246.0,0.3,6.159484815193532,0.11418999721058842
247.0,0.3,6.200007955729613,0.10799999999999965
248.0,0.3,6.2252229378579305,0.10799999999999965
249.0,0.3,6.245685047385634,0.10799999999999965
250.0,0.3,6.253540821817739,0.10814422556789438
251.0,0.3,6.266944672449835,0.10799999999999965
252.0,0.3,6.2670124985971025,0.11593217385273213
253.0,0.3,6.292698639032571,0.10799999999999965
254.0,0.3,6.327302605163705,0.10799999999999965
255.0,0.3,6.38420631936328,0.10799999999999965
256.0,0.3,6.3846659977766205,0.11554032158665883
257.0,0.3,6.407579857596181,0.10799999999999965
258.0,0.3,6.4126896710739505,0.11089018652223004
259.0,0.3,6.416437624637187,0.11514223295899395
260.0,0.3,6.417373908029842,0.12220594956633857
261.0,0.3,6.478834775568821,0.10799999999999965
262.0,0.3,6.48095809618494,0.11387667938388013
263.0,0.3,6.517334046391264,0.10799999999999965
264.0,0.3,6.517888870087891,0.11544517630337303
265.0,0.3,6.5264443575003686,0.11488968889089524
266.0,0.3,6.526912998037635,0.12242104835362877
267.0,0.3,6.572186247173973,0.10799999999999965
268.0,0.3,6.577881081593276,0.11030516558069703
269.0,0.3,6.623681103562506,0.10799999999999965
270.0,0.3,6.676352216540792,0.10799999999999965
271.0,0.3,6.716181431476579,0.10799999999999965
272.0,0.3,6.723918117335536,0.10826331414104207
273.0,0.3,6.728822072747544,0.11135935872903424
274.0,0.3,6.731177402776712,0.11700402869986615
275.0,0.3,6.7339109952646545,0.1222704362119238
276.0,0.3,6.768844271533978,0.10799999999999965
277.0,0.3,6.778947585878882,0.10799999999999965
278.0,0.3,6.787663267267462,0.10799999999999965
279.0,0.3,6.796813563377034,0.10799999999999965
280.0,0.3,6.848194590690106,0.10799999999999965
281.0,0.3,6.848850780599971,0.11534381009013472
282.0,0.3,6.849898781576389,0.12229580911371674
283.0,0.3,6.861943638381482,0.1182509523086237
284.0,0.3,6.89146975064662,0.10799999999999965
