packet_id,util,create_time,receive_time
2.0,0.95,0.0,0.781714285714285
3.0,0.95,0.015213647485119764,0.781714285714285
4.0,0.95,0.01880893174796055,0.7851301877145309
5.0,0.95,0.039790724179172315,0.781714285714285
6.0,0.95,0.07767888702537931,0.781714285714285
7.0,0.95,0.08088152224368322,0.7854346910551923
8.0,0.95,0.08509464618831968,0.788371452077719
9.0,0.95,0.08818546141451464,0.7921785749635271
10.0,0.95,0.0968267415810611,0.791681255650695
11.0,0.95,0.10389664561342594,0.7924025545643713
12.0,0.95,0.10595735604046609,0.7970085342331973
13.0,0.95,0.15062094781312024,0.781714285714285
14.0,0.95,0.16926741340403276,0.781714285714285
15.0,0.95,0.18044960181608122,0.781714285714285
16.0,0.95,0.18350598057734638,0.7855481144300386
17.0,0.95,0.18441666283471989,0.7910459526794225
18.0,0.95,0.1913745557017824,0.7918541173947616
19.0,0.95,0.2063702774065083,0.7864288638278314
20.0,0.95,0.2145716393844819,0.7862727055591988
21.0,0.95,0.2154373184332063,0.7918054442561064
22.0,0.95,0.2296103632514523,0.7870181850093034
23.0,0.95,0.23868664271947915,0.7861835192994051
24.0,0.95,0.25059781099660183,0.783150368390616
25.0,0.95,0.2569395307345444,0.7844363816550688
26.0,0.95,0.308648453087275,0.781714285714285
27.0,0.95,0.3197509563160622,0.781714285714285
28.0,0.95,0.32025893629612984,0.7875244236889265
29.0,0.95,0.3209683070475682,0.7931783810653621
30.0,0.95,0.3314182926683323,0.7912783922166063
31.0,0.95,0.33533285715666683,0.7944466891440204
32.0,0.95,0.3421049697233197,0.7953989283780445
33.0,0.95,0.34306426548830954,0.8008590663562157
34.0,0.95,0.3545914964634855,0.798123662742814
35.0,0.95,0.3592423167819272,0.8007209857611653
36.0,0.95,0.37034111189548535,0.7983178385302427
37.0,0.95,0.3849956640367434,0.7931571654411038
38.0,0.95,0.401287286955823,0.7867269272589604
39.0,0.95,0.4147096057846505,0.7825218636774208
40.0,0.95,0.41901396207624214,0.7853878730839416
41.0,0.95,0.43568493498110716,0.781714285714285
42.0,0.95,0.43803525803979676,0.7860956678320359
43.0,0.95,0.4460879205108086,0.7860548275483942
44.0,0.95,0.4469343451531884,0.7916024982338955
45.0,0.95,0.4492048853061611,0.7960457528091412
46.0,0.95,0.4602358749766297,0.7936951893912267
47.0,0.95,0.46417249352900875,0.7968463831669328
48.0,0.95,0.4691141045267268,0.7992181950462535
49.0,0.95,0.47611089368564324,0.799996195290359
50.0,0.95,0.4812923066458341,0.8021820383008234
51.0,0.95,0.4921912097208647,0.7999339093854935
52.0,0.95,0.5188589398524267,0.7854568941814251
53.0,0.95,0.5235793570831783,0.7880002440841076
54.0,0.95,0.5267657141357321,0.7917332733086575
55.0,0.95,0.5308166109766375,0.7947958431055064
56.0,0.95,0.5344917934201748,0.7981497832513348
57.0,0.95,0.5407185918154763,0.7995249191896722
58.0,0.95,0.5435907613567147,0.8035016040352424
59.0,0.95,0.5539933692623562,0.8016383570880103
60.0,0.95,0.5601522630470495,0.8030661537447789
61.0,0.95,0.5625083322310944,0.8074430796836828
62.0,0.95,0.5626473361621975,0.8135393623493579
63.0,0.95,0.5673255995299371,0.8161154030029476
64.0,0.95,0.5798250078000584,0.8126260659771393
65.0,0.95,0.5798958384640577,0.818775217707099
66.0,0.95,0.5804800735837813,0.8245262190428236
67.0,0.95,0.5834586306907062,0.8284203992456164
68.0,0.95,0.584060023665858,0.8341580944893764
69.0,0.95,0.5912839759107111,0.8347599274423474
70.0,0.95,0.5968738680448693,0.8366289906852451
71.0,0.95,0.6026321056274064,0.8383675003151143
72.0,0.95,0.6089490682528075,0.8396727129729664
73.0,0.95,0.612793172584686,0.8428956524706934
74.0,0.95,0.6161623522513116,0.846486900892494
75.0,0.95,0.6189468155856207,0.8505316027964991
76.0,0.95,0.6234374669463602,0.8532531384759258
77.0,0.95,0.6256812768485963,0.8577171226333751
78.0,0.95,0.6434630219346644,0.850131279505404
79.0,0.95,0.649914076027911,0.8513325028616618
80.0,0.95,0.6559747789437086,0.8528364475392066
81.0,0.95,0.6616229815461546,0.8546602904189422
82.0,0.95,0.6617198892757844,0.860789219118413
83.0,0.95,0.6682364832604731,0.861939615620083
84.0,0.95,0.6690013479798151,0.8675505368581443
85.0,0.95,0.670729572601399,0.8724143626618139
86.0,0.95,0.6752763916150154,0.875092339753295
87.0,0.95,0.6788984006215387,0.8784875164421139
88.0,0.95,0.6831292480407711,0.8814105327292396
89.0,0.95,0.6900051690359708,0.8822822674676563
90.0,0.95,0.6963506460255791,0.8835653669451029
91.0,0.95,0.6973045288739372,0.8890297026953558
92.0,0.95,0.6992487040500878,0.893726056640382
93.0,0.95,0.7057641751565862,0.8948773239455464
94.0,0.95,0.7367518144206613,0.8770501751285086
