packet_id,util,create_time,receive_time
2.0,0.7,0.0,0.10800000000000001
3.0,0.7,0.00045734904874762325,0.11554265095125239
4.0,0.7,0.015624795309659652,0.10837520469034036
5.0,0.7,0.01993903641995379,0.11206096358004622
6.0,0.7,0.021520120668029833,0.11847987933197018
7.0,0.7,0.02567315561712447,0.12232684438287555
8.0,0.7,0.03748405721155242,0.1185159427884476
9.0,0.7,0.0494389953082566,0.1145610046917434
10.0,0.7,0.05756423005049858,0.11443576994950144
11.0,0.7,0.08852634738549671,0.10800000000000003
12.0,0.7,0.10575755581536887,0.108
13.0,0.7,0.11355833840816347,0.10819921740720541
14.0,0.7,0.12361776948253904,0.108
15.0,0.7,0.17524302627731575,0.10800000000000004
16.0,0.7,0.17949835677784676,0.11174466949946904
17.0,0.7,0.18992540630776075,0.10931761996955505
18.0,0.7,0.2159577583918768,0.10799999999999998
19.0,0.7,0.21765391117109253,0.11430384722078427
20.0,0.7,0.22104823631157053,0.11890952208030628
21.0,0.7,0.2341350371579724,0.11382272123390441
22.0,0.7,0.2386269387295688,0.11733081966230802
23.0,0.7,0.24066276520817617,0.12329499318370066
24.0,0.7,0.24975893023417067,0.12219882815770616
25.0,0.7,0.33881244330619875,0.10799999999999998
26.0,0.7,0.35086642950288216,0.10799999999999998
27.0,0.7,0.38432703275730495,0.10799999999999998
28.0,0.7,0.40103821196309863,0.10799999999999998
29.0,0.7,0.40546714199712786,0.11157106996597077
30.0,0.7,0.4213762922228737,0.10800000000000004
31.0,0.7,0.44735021525160285,0.10800000000000004
32.0,0.7,0.48525651884290666,0.10799999999999998
33.0,0.7,0.5087010749517241,0.10799999999999998
34.0,0.7,0.5230879634868916,0.10799999999999998
35.0,0.7,0.532710761281997,0.10799999999999998
36.0,0.7,0.5484071204863704,0.10799999999999998
37.0,0.7,0.5559070966763893,0.10850002380998114
38.0,0.7,0.5641324912853445,0.10827462920102593
39.0,0.7,0.581953003298545,0.10799999999999998
40.0,0.7,0.5850539606010381,0.11289904269750695
41.0,0.7,0.5926527680817225,0.11330023521682253
42.0,0.7,0.6133236709765725,0.10799999999999998
43.0,0.7,0.6150947220015214,0.11422894897505109
44.0,0.7,0.6207954223598972,0.11652824861667532
45.0,0.7,0.6240386264911559,0.12128504448541655
46.0,0.7,0.6272168537934194,0.12610681718315309
47.0,0.7,0.6774626752499052,0.10799999999999998
48.0,0.7,0.6818477204367077,0.1116149548131975
49.0,0.7,0.7007360171153021,0.10799999999999998
50.0,0.7,0.7054378907641364,0.11129812635116565
51.0,0.7,0.7076707856093157,0.11706523150598636
52.0,0.7,0.7255057387018081,0.10799999999999998
53.0,0.7,0.7307976160259945,0.11070812267581365
54.0,0.7,0.7310542802217984,0.11845145848000971
55.0,0.7,0.7312531963813036,0.12625254232050453
56.0,0.7,0.7367736785187405,0.1287320601830676
57.0,0.7,0.7450612336821544,0.12844450501965377
58.0,0.7,0.7517233454768962,0.12978239322491192
59.0,0.7,0.7549630003362828,0.13454273836552533
60.0,0.7,0.7735840758498455,0.12392166285196271
61.0,0.7,0.8241494905684358,0.10799999999999998
62.0,0.7,0.8253426542019914,0.1148068363664444
63.0,0.7,0.848297281162624,0.10799999999999998
64.0,0.7,0.8503426835380858,0.11395459762453819
65.0,0.7,0.8741758567076916,0.10799999999999998
66.0,0.7,0.8957193611015758,0.10799999999999998
67.0,0.7,0.9118368159965599,0.10799999999999998
68.0,0.7,0.9124197530542697,0.11541706294229015
69.0,0.7,0.9185614390042958,0.11727537699226409
70.0,0.7,0.9271281315162839,0.11670868448027594
71.0,0.7,0.9280732145254714,0.12376360147108845
72.0,0.7,0.9304765791594042,0.1293602368371557
73.0,0.7,0.9422002278402049,0.12563658815635503
74.0,0.7,0.9562117895406483,0.11962502645591155
75.0,0.7,0.9649856248067756,0.11885119118978427
76.0,0.7,0.9680492516191576,0.12378756437740235
77.0,0.7,0.9871848316941032,0.11265198430245671
78.0,0.7,0.9958321651436537,0.11200465085290623
79.0,0.7,1.0043626939519907,0.11147412204456919
80.0,0.7,1.0096672180209967,0.11416959797556325
81.0,0.7,1.0243811523898008,0.1080000000000001
82.0,0.7,1.0255978441574067,0.11478330823239413
83.0,0.7,1.0262302354396193,0.12215091695018154
84.0,0.7,1.046869337895835,0.10951181449396596
85.0,0.7,1.0515454308100893,0.11283572157971156
86.0,0.7,1.0520427434991821,0.12033840889061875
87.0,0.7,1.1201552052766819,0.1080000000000001
88.0,0.7,1.1527497258872361,0.1080000000000001
89.0,0.7,1.1547320213858505,0.11401770450138571
90.0,0.7,1.1695591509401124,0.1080000000000001
91.0,0.7,1.1729994520927094,0.11255969884740313
92.0,0.7,1.1731892677961837,0.12036988314392882
93.0,0.7,1.1903763405098886,0.11118281043022393
94.0,0.7,1.199739964675888,0.1098191862642246
95.0,0.7,1.2162553640368268,0.1080000000000001
96.0,0.7,1.2280258803140853,0.1080000000000001
97.0,0.7,1.244798900793742,0.1080000000000001
98.0,0.7,1.2458421023944104,0.1149567983993316
99.0,0.7,1.2546038149271865,0.11419508586655547
100.0,0.7,1.2736848024546044,0.1080000000000001
101.0,0.7,1.2766944395860713,0.11299036286853315
102.0,0.7,1.2812336166650544,0.11645118578955005
103.0,0.7,1.3042480421173872,0.1080000000000001
104.0,0.7,1.3155725187057956,0.1080000000000001
105.0,0.7,1.316785267382293,0.11478725132350265
106.0,0.7,1.3178060401433604,0.12176647856243528
107.0,0.7,1.3185544798324171,0.1290180388733786
108.0,0.7,1.3198094470891135,0.13576307161668222
109.0,0.7,1.3206807851994402,0.14289173350635553
110.0,0.7,1.3342121167412226,0.1373604019645731
111.0,0.7,1.3425297101996183,0.13704280850617745
112.0,0.7,1.34457729139618,0.14299522730961578
113.0,0.7,1.3996918143848054,0.1080000000000001
114.0,0.7,1.4029495958335254,0.11274221855128008
115.0,0.7,1.405815502602471,0.11787631178233449
116.0,0.7,1.4139840099313856,0.11770780445341988
117.0,0.7,1.4211959306861341,0.11849588369867137
118.0,0.7,1.4330444516453211,0.11464736273948439
119.0,0.7,1.4422039657907695,0.11348784859403604
120.0,0.7,1.4533960576622067,0.11029575672259884
121.0,0.7,1.469372151844087,0.1080000000000001
122.0,0.7,1.4715497249154832,0.11382242692860389
123.0,0.7,1.5124203205356808,0.1080000000000001
124.0,0.7,1.5162024672867669,0.11221785324891398
125.0,0.7,1.5190156668223915,0.11740465371328934
126.0,0.7,1.5429294081947218,0.1080000000000001
127.0,0.7,1.5515377831402695,0.1080000000000001
128.0,0.7,1.5579504028851294,0.10958738025514014
129.0,0.7,1.5634438535881439,0.11209392955212572
130.0,0.7,1.5710212692308607,0.11251651390940887
131.0,0.7,1.5723082485729334,0.1192295345673362
132.0,0.7,1.573038098749379,0.12649968439089054
133.0,0.7,1.5963318591762468,0.11120592396402285
134.0,0.7,1.5972831449141276,0.11825463822614202
135.0,0.7,1.6106061149717081,0.11293166816856148
136.0,0.7,1.6214491637771316,0.11008861936313807
137.0,0.7,1.6258061399365156,0.11373164320375406
138.0,0.7,1.6544206201747658,0.1080000000000001
139.0,0.7,1.6556726337880272,0.11474798638673867
140.0,0.7,1.6602942898541393,0.11812633032062658
141.0,0.7,1.6745762461865508,0.11184437398821512
142.0,0.7,1.6790915627106584,0.11532905746410749
143.0,0.7,1.6904704071471326,0.1119502130276333
144.0,0.7,1.7082227887029091,0.1080000000000001
145.0,0.7,1.7477555474031061,0.1080000000000001
146.0,0.7,1.7478768648125804,0.1158786825905258
147.0,0.7,1.7561241893023087,0.1156313581007975
148.0,0.7,1.7980181096438586,0.1080000000000001
149.0,0.7,1.8008579991783655,0.11316011046549312
150.0,0.7,1.810091359755963,0.11192674988789575
151.0,0.7,1.8302699415596562,0.1080000000000001
152.0,0.7,1.841292460789613,0.1080000000000001
153.0,0.7,1.882217552227419,0.1080000000000001
154.0,0.7,1.9168588960991002,0.1080000000000001
155.0,0.7,1.919454768559636,0.11340412753946438
156.0,0.7,1.9278258929568335,0.11303300314226683
157.0,0.7,1.9315336228191942,0.11732527327990616
158.0,0.7,1.9322689147504752,0.12458998134862509
159.0,0.7,1.9337127755500239,0.13114612054907648
160.0,0.7,1.9357745133596045,0.13708438273949586
161.0,0.7,1.9463878915741484,0.13447100452495198
162.0,0.7,1.9495736668811656,0.13928522921793474
163.0,0.7,1.952279942865972,0.1445789532331283
164.0,0.7,1.9631357744678437,0.14172312163125667
165.0,0.7,1.9679534073984761,0.14490548870062425
166.0,0.7,1.9692928203810485,0.15156607571805192
167.0,0.7,1.9789335807793496,0.14992531531975084
168.0,0.7,1.9890528246823527,0.14780607141674773
169.0,0.7,1.9926614649202539,0.15219743117884654
170.0,0.7,2.003620240758278,0.14923865534082248
171.0,0.7,2.005573909828419,0.15528498627068155
172.0,0.7,2.0124828026619177,0.15637609343718273
173.0,0.7,2.052401048880525,0.12445784721857533
174.0,0.7,2.0610781645958145,0.12378073150328595
175.0,0.7,2.063622934935045,0.12923596116405545
176.0,0.7,2.087342966167238,0.11351592993186266
177.0,0.7,2.0954628602701635,0.11339603582893698
178.0,0.7,2.104378244398711,0.11248065170038934
179.0,0.7,2.1117505087935053,0.11310838730559514
180.0,0.7,2.113487526890874,0.11937136920822633
181.0,0.7,2.1242641074686355,0.11659478863046502
182.0,0.7,2.145119455513536,0.1080000000000001
183.0,0.7,2.149040519485352,0.1120789360281842
184.0,0.7,2.1575320517093477,0.11158740380418841
185.0,0.7,2.158074844507689,0.11904461100584696
186.0,0.7,2.160691120670543,0.12442833484299332
187.0,0.7,2.1793466382701636,0.11377281724337251
188.0,0.7,2.186936643821445,0.11418281169209132
189.0,0.7,2.196500439602227,0.11261901591130918
190.0,0.7,2.1977480544104036,0.1193714011031326
191.0,0.7,2.209869371289567,0.1152500842239692
192.0,0.7,2.2627707731944526,0.1080000000000001
193.0,0.7,2.2738708342044167,0.1080000000000001
194.0,0.7,2.2747835239940213,0.11508731021039553
195.0,0.7,2.282098940935739,0.11577189326867776
196.0,0.7,2.287587257403922,0.11828357680049484
197.0,0.7,2.290142444515052,0.12372838968936506
198.0,0.7,2.2939203867681033,0.12795044743631356
199.0,0.7,2.299680396920275,0.13019043728414204
200.0,0.7,2.306034328168432,0.13183650603598496
201.0,0.7,2.3214127236970223,0.12445811050739453
202.0,0.7,2.321825954138263,0.13204488006615378
203.0,0.7,2.3372325826878573,0.1246382515165596
204.0,0.7,2.3543384723214236,0.11553236188299332
205.0,0.7,2.368880668280244,0.10899016592417299
206.0,0.7,2.3762477661911188,0.10962306801329813
207.0,0.7,2.382804290170862,0.11106654403355476
208.0,0.7,2.390560744730341,0.11131008947407572
209.0,0.7,2.3913114811064706,0.1185593530979463
210.0,0.7,2.4093911665019765,0.10847966770244044
211.0,0.7,2.4115392173412085,0.11433161686320847
212.0,0.7,2.416113004358548,0.11775782984586902
213.0,0.7,2.4162504150619797,0.12562041914243727
214.0,0.7,2.418317667262523,0.1315531669418939
215.0,0.7,2.419673422996648,0.13819741120776907
216.0,0.7,2.458351455031372,0.1080000000000001
217.0,0.7,2.468294121273925,0.1080000000000001
218.0,0.7,2.4811518959902736,0.1080000000000001
219.0,0.7,2.5033956140666747,0.1080000000000001
220.0,0.7,2.506723796742498,0.11267181732417697
221.0,0.7,2.5284629136922914,0.1080000000000001
222.0,0.7,2.549367994074925,0.1080000000000001
223.0,0.7,2.5519375809289135,0.11343041314601177
224.0,0.7,2.5529556771268003,0.12041231694812504
225.0,0.7,2.5656318493140575,0.1157361447608678
226.0,0.7,2.573727022080273,0.11564097199465229
227.0,0.7,2.576863816809433,0.12050417726549245
